2022-05-20 00:05:238 INFO  BuyCarPage :66 - Selecting model Type Model S from dropdown [[FirefoxDriver: firefox on WINDOWS (b879c855-19c9-4bc8-ad2c-9651ee8a3e92)] -> xpath: //select[@id='models']]
2022-05-20 00:05:282 INFO  BuyCarPage :71 - Selecting location Any Location from dropdown [[FirefoxDriver: firefox on WINDOWS (b879c855-19c9-4bc8-ad2c-9651ee8a3e92)] -> xpath: //select[@id='locations']]
2022-05-20 00:05:588 INFO  BuyCarPage :76 - Selecting price $80,000 from dropdown [[FirefoxDriver: firefox on WINDOWS (b879c855-19c9-4bc8-ad2c-9651ee8a3e92)] -> xpath: //select[@id='priceTo']]
2022-05-20 00:05:441 INFO  BuyCarPage :82 - Clicking on find My Next Car Button [[FirefoxDriver: firefox on WINDOWS (b879c855-19c9-4bc8-ad2c-9651ee8a3e92)] -> xpath: //input[@id='search-submit']]
2022-05-20 00:05:486 INFO  ResultPage :27 - Getting make text [[FirefoxDriver: firefox on WINDOWS (b879c855-19c9-4bc8-ad2c-9651ee8a3e92)] -> xpath: //h1[@class='listing-search-title']]
2022-05-20 00:05:205 INFO  HomePage :34 - Clicking on buy Sell Tab [[FirefoxDriver: firefox on WINDOWS (1e601c25-0827-4ca3-8058-e913d4b5c655)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 00:05:473 INFO  HomePage :38 - Clicking on search Cars Link [[FirefoxDriver: firefox on WINDOWS (1e601c25-0827-4ca3-8058-e913d4b5c655)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 00:05:571 INFO  BuyCarPage :50 - Getting New And Used Car text [[FirefoxDriver: firefox on WINDOWS (1e601c25-0827-4ca3-8058-e913d4b5c655)] -> xpath: //h1[text()='New & Used Car Search - carsguide']]
2022-05-20 00:05:256 INFO  BuyCarPage :61 - Selecting make Type Mitsubishi from dropdown [[FirefoxDriver: firefox on WINDOWS (1e601c25-0827-4ca3-8058-e913d4b5c655)] -> xpath: //select[@id='makes']]
2022-05-20 00:05:926 INFO  BuyCarPage :66 - Selecting model Type Outlander from dropdown [[FirefoxDriver: firefox on WINDOWS (1e601c25-0827-4ca3-8058-e913d4b5c655)] -> xpath: //select[@id='models']]
2022-05-20 00:05:332 INFO  BuyCarPage :71 - Selecting location NT - All from dropdown [[FirefoxDriver: firefox on WINDOWS (1e601c25-0827-4ca3-8058-e913d4b5c655)] -> xpath: //select[@id='locations']]
2022-05-20 00:05:739 INFO  BuyCarPage :76 - Selecting price $90,000 from dropdown [[FirefoxDriver: firefox on WINDOWS (1e601c25-0827-4ca3-8058-e913d4b5c655)] -> xpath: //select[@id='priceTo']]
2022-05-20 00:05:688 INFO  BuyCarPage :82 - Clicking on find My Next Car Button [[FirefoxDriver: firefox on WINDOWS (1e601c25-0827-4ca3-8058-e913d4b5c655)] -> xpath: //input[@id='search-submit']]
2022-05-20 00:05:808 INFO  ResultPage :27 - Getting make text [[FirefoxDriver: firefox on WINDOWS (1e601c25-0827-4ca3-8058-e913d4b5c655)] -> xpath: //h1[@class='listing-search-title']]
2022-05-20 00:05:452 INFO  HomePage :34 - Clicking on buy Sell Tab [[FirefoxDriver: firefox on WINDOWS (b4c234c3-2719-4955-bee2-91c09586eecf)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 00:05:49 INFO  HomePage :42 - Clicking on used Car Link [[FirefoxDriver: firefox on WINDOWS (b4c234c3-2719-4955-bee2-91c09586eecf)] -> xpath: //div[@class='uhf-child-menu']//ul//li//a[text()='Used']]
2022-05-20 00:05:127 INFO  BuyCarPage :55 - Getting Used Car text [[FirefoxDriver: firefox on WINDOWS (b4c234c3-2719-4955-bee2-91c09586eecf)] -> xpath: //h1[contains(text(),'Used Cars For Sale')]]
